feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,external_label
-0.19541333903198896,1.1416450729309306,g,t,-0.49388662129815225,f,f,-0.6529152770288265,v,q,g,u,-0.9234444144896883,-1.0137085317115981,a,1
-0.19541333903198896,-0.36940778215316844,g,t,-0.49388662129815225,f,f,-0.6155358720016211,v,d,g,u,-0.3535441436715893,0.07643528685238071,b,1
-0.19541333903198896,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,g,u,-0.0097947739717836,0.4417853436930948,a,1
-0.19541333903198896,-0.4856426171596376,s,t,-0.49388662129815225,f,f,0.9798171345595054,v,k,g,u,0.14901341436906232,-0.10666162385070255,a,1
0.6128341981992211,-0.4856426171596376,g,t,-0.49388662129815225,f,f,-0.6394586912190325,ff,ff,g,u,-0.45405565527971964,-0.7116408172797838,b,1
-0.19541333903198896,-0.4856426171596376,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,k,g,u,-0.8480607807835905,-0.39522910523528526,b,1
-0.19541333903198896,0.09553155787270823,s,f,-0.49388662129815225,f,f,-0.5781564669744157,v,k,p,y,-0.8892705005429239,-1.231399789598213,b,1
0.05428290583506739,0.7929405679115232,g,f,-0.08231443688302535,t,f,-0.6155358720016211,dd,e,g,u,-0.5545671668878499,-0.598576365509216,b,1
-0.17390104716651947,0.9789163039218739,g,t,-0.2881005290905888,t,f,3.484237271382267,v,m,g,u,-0.7053344343000454,0.9547941994879082,b,1
-0.003339304518868689,0.2117663928791774,g,f,-0.49388662129815225,f,f,-0.6155358720016211,v,aa,g,u,0.28269372480787563,-0.7394850479396995,a,1
-0.19541333903198896,1.2578799079374,s,f,-0.49388662129815225,f,f,-0.6155358720016211,v,m,p,y,-0.6128638436205656,0.6670704826687779,b,1
-0.19234015447977904,-0.9505819571855142,g,t,-0.49388662129815225,f,f,0.23222903401539735,h,k,p,y,1.355151553666626,-0.669452589007184,a,1
-0.1950291909629627,-0.2996668811492869,g,t,-0.49388662129815225,f,f,-0.44060025647429985,n,r,p,y,-0.8058459459081757,-0.8517057351448147,b,1
-0.19541333903198896,0.5604708978985848,g,t,-0.49388662129815225,f,f,1.42836999488597,v,w,p,y,-0.45405565527971964,0.12537363164859633,b,1
0.01778883927757454,-0.25317294714669925,g,t,-0.49388662129815225,f,f,-0.6648766866375322,dd,e,g,u,1.6566860884910173,-0.4374173335078851,b,1
-0.19541333903198896,0.32800122788564656,s,t,-0.49388662129815225,f,f,-0.365841446419889,h,k,g,u,-0.03492265187381618,1.1378911101909914,a,1
-0.19541333903198896,-0.4856426171596376,g,f,-0.49388662129815225,f,f,-0.6274972816103268,v,w,g,u,-0.6470377575673298,-0.44416745003150093,b,1
-0.0025710083808162076,0.4442360628921157,g,f,-0.49388662129815225,f,f,-0.6529152770288265,v,aa,g,u,-0.8390147447388587,-0.28216465346471753,missing,1
-0.19541333903198896,0.4442360628921157,g,f,-0.49388662129815225,f,f,-0.365841446419889,dd,e,p,y,-0.8561017017122409,-0.9014878445064828,a,1
-0.14048016516123654,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.6274972816103268,v,d,g,u,1.9582206233154082,-0.23997642519211776,b,1
-0.19541333903198896,0.32800122788564656,s,t,-0.49388662129815225,f,f,-0.06680620620224584,v,c,p,y,-0.7887589889347936,-0.9149880775537145,b,1
0.6689198162770522,1.4903495779503384,g,t,-0.49388662129815225,f,f,-0.6274972816103268,bb,i,g,u,-0.6882474773266632,0.2451881999427799,b,1
-0.19541333903198896,1.374114742943869,s,t,-0.49388662129815225,f,f,0.5312642742330406,bb,i,g,u,-0.906357457516306,0.17431197644481194,b,1
-0.19541333903198896,-0.2473612053963758,g,t,-0.49388662129815225,f,f,0.007952603852164964,bb,i,g,u,0.048501902760932,0.9834821947132764,b,1
-0.19541333903198896,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.6155358720016211,v,c,g,u,0.4505479491934533,-0.7462351644633153,a,1
-0.1078275792940061,0.09553155787270823,g,f,-0.49388662129815225,f,f,0.6807818943418621,bb,i,p,y,-0.45405565527971964,-0.6061702465982842,a,1
-0.19464504289393647,-1.0668167921919833,g,t,-0.49388662129815225,f,f,0.8302995144506837,ff,ff,p,y,-0.10226536465126349,2.1360645911207023,a,1
0.037380390797912805,-0.4856426171596376,g,t,-0.49388662129815225,f,f,-0.19090583089256777,v,k,g,u,1.347110632737976,-0.7960172738249833,b,1
-0.19541333903198896,-0.7181122871725759,g,t,-0.49388662129815225,f,f,-0.21632382631106742,v,c,p,y,0.14901341436906232,0.20975008819379592,b,1
-0.18254437871960988,-0.36940778215316844,g,t,-0.49388662129815225,f,f,-0.5033976569200049,v,aa,p,y,-0.6550786784959802,-0.7538290455523835,b,1
-0.19541333903198896,-1.0668167921919833,s,t,-0.49388662129815225,f,f,-0.5153590665287107,v,c,g,u,-0.9566132133203712,-0.8727998492811146,b,1
-0.19541333903198896,-0.032326760634407856,g,t,-0.49388662129815225,f,f,-0.6648766866375322,bb,i,g,u,1.9753075802887907,-0.40872933828251695,b,1
-0.19541333903198896,-1.0668167921919833,s,f,-0.49388662129815225,f,f,-0.6394586912190325,v,m,g,u,-0.9224392993736069,-0.7251410503270154,b,1
-0.19541333903198896,2.4202282580020915,g,f,-0.49388662129815225,f,f,-0.365841446419889,v,e,g,u,0.4505479491934533,-1.3790585885523126,b,1
-0.19541333903198896,2.1296411704859186,g,f,-0.49388662129815225,f,f,-0.6020792861918272,bb,i,g,u,0.048501902760932,0.7092587109413776,b,1
-0.19541333903198896,3.1176372680409066,g,t,-0.49388662129815225,f,f,-0.5901178765831214,bb,aa,g,u,1.5561745768828867,-0.3454469958736172,b,1
-0.19522126499747583,-0.36940778215316844,g,t,-0.49388662129815225,f,f,-0.365841446419889,v,m,g,u,-0.8480607807835905,-0.5707321348493003,b,1
-0.1579589023019305,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.5901178765831214,v,w,p,y,-0.7053344343000454,0.8147292816228772,b,1
-0.19541333903198896,-1.0668167921919833,g,t,-0.49388662129815225,f,f,-0.5033976569200049,v,d,g,u,-0.6299508005939477,0.13212374817221215,a,1
-0.19522126499747583,-0.3229138481505808,g,f,-0.49388662129815225,f,f,-0.6529152770288265,h,x,p,y,-0.5465262459591995,-0.1420997355996865,b,1
-0.1787028980293475,-0.36940778215316844,g,f,-0.49388662129815225,f,f,-0.6274972816103268,ff,ff,p,y,-0.8390147447388587,-0.669452589007184,a,1
-0.1921480804452659,-1.0668167921919833,g,t,-0.49388662129815225,f,f,-0.2910826363654782,h,k,p,y,1.5561745768828867,-0.4509175665551167,b,1
-0.19541333903198896,0.6767057329050541,g,f,-0.49388662129815225,f,f,-0.6394586912190325,v,c,g,u,-0.5374802099144678,-0.04337928144180285,b,1
-0.16007171668157483,-0.25317294714669925,g,f,-0.49388662129815225,f,f,-0.5781564669744157,v,j,p,y,0.06558885973431415,-0.9082379610300987,b,1
-0.1685229742001521,0.2117663928791774,g,f,-0.49388662129815225,f,f,-0.5781564669744157,v,c,g,u,-0.8812295796142735,-0.21888231105581785,b,1
-0.19541333903198896,-0.642559644418371,g,t,-0.49388662129815225,f,f,0.257647029433897,bb,i,g,u,0.350036437585323,1.7217761894837726,a,1
-0.19541333903198896,-0.1369381121402301,s,f,-0.49388662129815225,f,f,-0.44060025647429985,v,q,g,u,-0.8892705005429239,-0.7462351644633153,a,1
-0.19541333903198896,1.7228192479632767,g,t,-0.49388662129815225,f,f,-0.3404234510013894,bb,i,p,y,0.06558885973431415,0.20975008819379592,b,1
-0.19541333903198896,-1.0668167921919833,s,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,g,u,0.24952492597719264,3.205114295548382,a,1
-0.19195600641075278,-0.1369381121402301,g,f,-0.08231443688302535,t,f,-0.6155358720016211,v,k,p,y,0.6766988503117465,0.7438530581249092,a,1
-0.1950291909629627,10.556666708454932,g,f,-0.2881005290905888,t,f,-0.365841446419889,v,c,p,y,-0.8229329028815578,-1.0069584151879822,a,1
-0.19426089482491024,-1.0668167921919833,g,f,-0.2881005290905888,t,f,-0.6394586912190325,v,w,g,u,-0.32841626576955674,-1.3090261296197967,b,1
-0.19387674675588398,-0.1369381121402301,g,f,0.3292577475321015,t,f,-0.5646998811646218,v,q,g,u,-0.906357457516306,-1.2178995565509814,b,1
-0.1673705299930734,-0.043950244135054765,g,f,0.535043839739665,t,f,-0.6648766866375322,ff,ff,g,u,-0.38671294250227234,-0.02228516730550295,b,1
-0.19118771027270032,-1.0668167921919833,g,f,-0.2881005290905888,t,f,-0.2910826363654782,v,c,g,u,-0.3535441436715893,-0.5352940231003164,b,1
-0.19541333903198896,-0.22992598014540544,g,f,-0.49388662129815225,f,f,-0.6394586912190325,v,i,g,u,-0.7978050249795253,-0.7462351644633153,a,1
-0.19541333903198896,0.6767057329050541,s,f,-0.49388662129815225,f,f,-0.6648766866375322,bb,i,g,u,-0.6550786784959802,0.7649471722612091,b,1
-0.18484926713376734,0.5604708978985848,g,t,-0.49388662129815225,f,f,-0.6274972816103268,v,k,g,u,-0.8641426226408914,-0.7816732762122993,b,1
-0.19541333903198896,0.5604708978985848,g,f,-0.49388662129815225,f,f,0.30698784406980817,ff,ff,p,y,-0.7053344343000454,-0.7816732762122993,a,1
-0.18196815661607052,0.09553155787270823,g,f,-0.49388662129815225,f,f,-0.6274972816103268,v,k,p,y,-0.9314853354183387,-0.7605791620759994,b,1
-0.19522126499747583,-0.2764199141479931,g,t,-0.49388662129815225,f,f,-0.5033976569200049,v,c,g,u,-0.5967820017632647,-0.669452589007184,b,1
-0.09937632177542882,0.24082510163079468,g,f,-0.08231443688302535,t,f,-0.552738471555916,v,c,g,u,-0.8148919819529075,0.5826940261235782,b,1
-0.18388889696120173,-0.020703277133760935,g,t,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,p,y,-0.4460147343510692,-0.4163232193715852,a,1
-0.19541333903198896,0.1536489753759428,g,t,-0.49388662129815225,f,f,-0.365841446419889,v,i,g,u,-0.45405565527971964,0.2941265447389955,b,1
-0.1940688207903971,-0.4391486831570499,g,f,-0.49388662129815225,f,f,-0.21632382631106742,v,q,g,u,-0.7385032331307284,-0.9360821916900144,b,1
-0.19541333903198896,0.09553155787270823,g,f,-0.49388662129815225,f,f,-0.14156501625665663,v,w,g,u,-0.7053344343000454,-0.17669408278321805,b,1
-0.19541333903198896,-0.4856426171596376,g,f,-0.49388662129815225,f,f,-0.3165006317839779,v,cc,g,u,-0.7887589889347936,-0.4509175665551167,b,1
-0.19541333903198896,-0.36940778215316844,p,f,-0.49388662129815225,f,f,-0.21632382631106742,v,c,g,u,-0.5213983680571669,0.1819058575338802,b,1
-0.19541333903198896,-0.427525199656403,g,f,-0.49388662129815225,f,f,-0.5901178765831214,v,c,g,u,-0.7053344343000454,-0.5850761324619843,b,1
-0.18580963730633293,-0.020703277133760935,g,t,-0.49388662129815225,f,f,-0.5901178765831214,v,w,g,u,-0.5465262459591995,-0.32435288173731736,a,1
-0.19445296885942334,-0.36940778215316844,g,f,-0.49388662129815225,f,f,-0.6529152770288265,v,e,g,u,-0.7887589889347936,0.5050676861019945,b,1
-0.1948371169284496,0.09553155787270823,g,f,-0.49388662129815225,f,f,-0.5781564669744157,ff,ff,g,u,-0.49627049015513436,1.4897409339844738,b,1
-0.19541333903198896,-0.020703277133760935,g,f,-0.49388662129815225,f,f,-0.6394586912190325,v,cc,p,y,-0.8892705005429239,0.17431197644481194,b,1
-0.19464504289393647,-0.020703277133760935,g,f,-0.49388662129815225,f,f,-0.21632382631106742,ff,ff,p,y,-0.3535441436715893,1.7141823083947045,b,1
0.007800989482892286,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.6155358720016211,v,c,p,y,-0.3203753448409063,-0.7251410503270154,b,1
-0.19541333903198896,1.0021632709231676,g,t,-0.49388662129815225,f,f,-0.6394586912190325,v,k,g,u,-0.6470377575673298,-0.8171113879612832,b,1
-0.19541333903198896,0.09553155787270823,g,f,-0.49388662129815225,f,f,-0.5153590665287107,v,aa,g,u,-0.7555901901041105,-0.5285439065767005,b,1
-0.19541333903198896,0.7929405679115232,g,t,-0.49388662129815225,f,f,0.0572934184880761,v,c,g,u,-0.4118408204043049,2.2837233900748015,b,1
-0.19522126499747583,-0.8052884134274277,g,f,0.3292577475321015,t,f,-0.6648766866375322,ff,ff,p,y,-0.9566132133203712,-1.055896759984198,b,1
-0.04770840649139947,0.967292820421227,g,f,0.12347165532453808,t,f,-0.6648766866375322,ff,ff,g,u,-0.8390147447388587,-1.0069584151879822,b,1
-0.1902273401001347,-0.706488803671929,s,t,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,g,u,-0.9234444144896883,1.8407469932125038,a,1
-0.13779112867805288,-0.5321365511622252,g,f,-0.2881005290905888,t,f,-0.6648766866375322,ff,ff,g,u,-0.7053344343000454,-0.3665411100099171,a,1
-0.1948371169284496,-0.05557372763570168,g,t,-0.08231443688302535,t,f,-0.552738471555916,v,k,g,u,-0.7807180680061432,-0.47201168069141664,b,1
-0.19541333903198896,-1.0668167921919833,s,f,1.7697603929850454,t,f,-0.365841446419889,v,k,g,u,-0.9566132133203712,-0.7116408172797838,b,1
-0.19522126499747583,-0.9680171824364846,g,f,-0.08231443688302535,t,f,-0.6648766866375322,ff,ff,g,u,0.048501902760932,0.6805707157160095,b,1
-0.19541333903198896,-0.6018774521661068,s,t,-0.49388662129815225,f,f,-0.6274972816103268,v,m,p,y,-0.4118408204043049,-0.07881739319078682,b,1
-0.18773037765146414,-0.1369381121402301,g,t,-0.49388662129815225,f,f,-0.6529152770288265,v,k,g,u,-0.3535441436715893,-1.2035555589382971,b,1
-0.19541333903198896,-0.567007001664166,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,j,p,y,-0.9566132133203712,-1.1681174471893132,a,1
0.8033716404362364,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,g,u,1.304895797862561,-0.2576954810666097,a,1
-0.19541333903198896,-0.2996668811492869,g,f,-0.49388662129815225,f,f,-0.6155358720016211,v,c,g,u,-0.9314853354183387,-1.2668379013471969,b,1
-0.19522126499747583,0.9091754029179924,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,g,u,-0.6219098796652972,-0.3530408769626855,a,1
-0.19176393237623968,-0.5088895841609314,g,f,-0.2881005290905888,t,f,-0.6648766866375322,ff,ff,g,u,-0.730462312202078,-0.02228516730550295,b,1
-0.19541333903198896,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.5153590665287107,v,c,g,u,0.4505479491934533,-0.9715203034389983,b,1
-0.19522126499747583,-1.0668167921919833,g,f,-0.49388662129815225,f,f,1.42836999488597,bb,i,p,y,-0.3535441436715893,-0.2576954810666097,b,1
-0.13471794412584295,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.21632382631106742,v,c,g,u,-0.6299508005939477,0.6738205991923937,b,1
-0.18580963730633293,1.5717139624548668,g,f,-0.49388662129815225,f,f,0.38174665412421893,v,q,g,u,-0.10226536465126349,0.4206912295567949,b,1
-0.19541333903198896,0.6767057329050541,g,t,-0.49388662129815225,f,f,-0.5901178765831214,v,w,g,u,-0.8229329028815578,-0.14884985212330235,missing,1
-0.12818742695239685,-1.0668167921919833,g,t,-0.49388662129815225,f,f,0.45650546417862975,v,d,g,u,-0.6550786784959802,1.7639644177563725,b,1
0.48683363155861425,0.7929405679115232,g,f,-0.49388662129815225,f,f,-0.6394586912190325,v,w,g,u,2.6869290824743532,0.3928469988968792,b,1
-0.19541333903198896,-0.1369381121402301,p,f,-0.49388662129815225,f,f,-0.6648766866375322,missing,missing,missing,missing,-0.9566132133203712,0.25868843299001154,b,1
-0.19541333903198896,0.32800122788564656,g,f,-0.49388662129815225,f,f,-0.6529152770288265,v,c,p,y,-0.8058459459081757,-0.15559996864691816,b,1
-0.06345847732147533,0.1536489753759428,g,f,-0.49388662129815225,f,f,0.8302995144506837,bb,i,g,u,0.14901341436906232,0.3928469988968792,b,1
-0.19541333903198896,-0.1369381121402301,g,t,-0.49388662129815225,f,f,-0.21632382631106742,v,c,p,y,-0.8983165365876556,-0.49310579482771655,b,1
-0.19541333903198896,-0.36940778215316844,g,f,-0.49388662129815225,f,f,-0.6648766866375322,v,c,p,y,-0.4711426122531018,-0.5918262489856002,a,1
0.17913102826859556,0.40936561239017494,g,f,0.3292577475321015,t,f,-0.6394586912190325,v,m,g,u,-0.7807180680061432,-0.6272643607345841,b,1
-0.19541333903198896,1.0254102379244616,g,f,-0.49388662129815225,f,f,-0.6274972816103268,v,c,g,u,-0.8561017017122409,-0.809517506872215,b,1
-0.19195600641075278,0.09553155787270823,g,f,1.563974300777482,t,f,-0.6648766866375322,ff,ff,g,u,-0.8983165365876556,0.42744134608041073,a,1
-0.18523341520279357,0.09553155787270823,g,f,-0.2881005290905888,t,f,-0.6648766866375322,j,j,g,u,-0.5877359657185329,-0.7183909338033996,a,1
-0.19349259868685775,0.5604708978985848,g,t,-0.2881005290905888,t,f,0.1694316335696923,v,m,g,u,-0.3535441436715893,-0.3319467628263856,a,1
-0.187538303616951,-0.1369381121402301,g,t,-0.08231443688302535,t,f,0.08271141390657576,v,c,g,u,-0.3364571866982072,-0.036629164918187025,b,1
-0.18907489589305598,-1.0668167921919833,g,f,0.12347165532453808,t,f,-0.6529152770288265,h,w,g,u,-0.6802065563980129,-0.09231762623801847,a,1
-0.19541333903198896,-0.020703277133760935,g,f,-0.49388662129815225,f,f,-0.44060025647429985,v,k,g,u,-0.48722445411040266,-0.7960172738249833,b,1
-0.19541333903198896,-0.36940778215316844,g,t,-0.49388662129815225,f,f,-0.5407770619472103,h,i,g,u,-0.1354341634819465,-1.2811818989598809,b,1
-0.19445296885942334,0.7929405679115232,g,f,-0.49388662129815225,f,f,-0.6394586912190325,h,k,g,u,1.3883203524973091,-0.809517506872215,a,1
-0.17620593558067693,-0.25317294714669925,g,f,-0.49388662129815225,f,f,-0.6529152770288265,h,i,p,y,-0.12739324255329607,-0.880393730370183,b,1
-0.17620593558067693,-0.7181122871725759,g,f,-0.49388662129815225,f,f,-0.6274972816103268,v,i,g,u,0.350036437585323,-1.1892115613256131,b,1
-0.003339304518868689,1.0254102379244616,g,t,-0.49388662129815225,f,f,-0.365841446419889,v,i,p,y,-0.15252112045532865,-1.041552762371514,b,1
-0.18696208151341165,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.6274972816103268,v,c,g,u,-0.873188658685623,-0.9149880775537145,b,1
-0.19541333903198896,-0.6018774521661068,g,t,-0.49388662129815225,f,f,-0.44060025647429985,v,d,g,u,-0.5545671668878499,-0.4019792217589011,b,1
-0.19445296885942334,0.2117663928791774,g,t,-0.49388662129815225,f,f,-0.6394586912190325,h,i,g,u,-0.7887589889347936,-0.669452589007184,b,1
-0.19541333903198896,0.09553155787270823,s,t,-0.49388662129815225,f,f,2.3254757155388996,h,i,p,y,-0.45405565527971964,0.645976368532478,b,1
-0.19541333903198896,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.5407770619472103,v,i,g,u,1.355151553666626,-0.7394850479396995,b,1
-0.19541333903198896,-0.6018774521661068,s,f,-0.49388662129815225,f,f,-0.6394586912190325,missing,missing,p,y,-0.4118408204043049,-0.423073335895201,missing,1
-0.18869074782402975,0.32800122788564656,g,t,0.7408299319472283,t,f,-0.6155358720016211,v,i,g,u,-0.8561017017122409,-1.231399789598213,a,1
-0.18004741627093934,0.5604708978985848,g,t,-0.2881005290905888,t,f,-0.5407770619472103,v,k,p,y,-0.3203753448409063,-0.6762027055307998,b,1
-0.19349259868685775,-1.0668167921919833,g,t,1.563974300777482,t,f,-0.14156501625665663,v,aa,g,u,0.9531055072341049,-1.1968054424146815,a,1
-0.19426089482491024,-0.3229138481505808,g,f,-0.08231443688302535,t,f,-0.6529152770288265,v,c,p,y,-0.873188658685623,-0.6551085913944998,b,1
-0.19541333903198896,-0.9040880231829266,s,f,-0.49388662129815225,f,f,-0.3165006317839779,v,m,g,u,-0.7395083482468098,0.2662823140790798,b,1
-0.12799535291788375,-1.0668167921919833,g,f,-0.08231443688302535,t,f,-0.6529152770288265,ff,ff,p,y,2.862824227788581,3.654840808934295,b,1
0.2079421334455636,0.18851942587788356,g,f,-0.49388662129815225,f,f,-0.6394586912190325,v,k,p,y,-0.9314853354183387,-0.28216465346471753,b,1
-0.10417817263825682,-0.36940778215316844,g,t,-0.49388662129815225,f,f,-0.6529152770288265,v,aa,p,y,1.7240288012684648,-0.5918262489856002,b,1
-0.19522126499747583,-0.020703277133760935,g,t,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,p,y,-0.24499171113480855,-1.070240757596882,b,1
-0.19541333903198896,0.4616712881430861,g,t,-0.49388662129815225,f,f,-0.6274972816103268,v,q,g,u,-0.7555901901041105,1.1657353408509072,missing,1
-0.024083300246285678,0.8684932106657282,g,f,-0.2881005290905888,t,t,0.15747022396098656,h,q,g,u,-0.8058459459081757,1.3277381374176904,a,0
0.18873472999425156,1.955288917976215,g,t,-0.08231443688302535,t,t,0.7181612993690676,v,q,g,u,-0.7807180680061432,-0.6196704796455159,b,0
0.6894717379699561,0.32800122788564656,g,f,2.387118669607736,t,t,1.2788523747771483,v,m,g,u,0.9531055072341049,0.6527264850560938,b,0
-0.19541333903198896,0.9091754029179924,g,f,-0.49388662129815225,f,t,1.129334754668327,h,c,g,u,1.4224942664440736,-0.9293320751663986,a,0
-0.19541333903198896,0.32800122788564656,g,f,-0.49388662129815225,f,t,0.23222903401539735,h,c,p,y,-0.06909656582058048,-1.070240757596882,a,0
0.22830198110395433,-0.36940778215316844,g,f,-0.49388662129815225,f,t,-0.21632382631106742,v,w,g,u,0.9531055072341049,-1.041552762371514,b,0
0.9301405032148958,-0.1369381121402301,g,t,-0.49388662129815225,f,t,-0.3538800368111833,h,x,g,u,-0.7807180680061432,-0.5496380207130004,a,0
-0.19003526606562157,-0.834347122179045,g,t,0.12347165532453808,t,t,-0.16698301167515628,v,c,g,u,0.9028497514300398,-0.9571763058263143,b,0
-0.19541333903198896,0.7464466339089355,g,t,0.535043839739665,t,t,-0.22828523591977318,v,c,g,u,-0.8561017017122409,-0.4863556783041007,b,0
0.07176164297576133,0.09553155787270823,g,f,0.12347165532453808,t,t,-0.17894442128386204,v,c,g,u,0.4505479491934533,-0.9360821916900144,b,0
0.24232338562341213,0.6185883154018195,g,t,0.12347165532453808,t,t,0.8302995144506837,v,x,g,u,-0.15252112045532865,-0.2576954810666097,b,0
-0.19541333903198896,-1.0668167921919833,g,t,1.563974300777482,t,t,0.38174665412421893,v,cc,g,u,0.048501902760932,0.6316323709197939,b,0
-0.17620593558067693,0.2815072938830589,g,f,-0.2881005290905888,t,t,-0.6648766866375322,ff,ff,g,u,-0.9234444144896883,2.7477939010733996,a,0
-0.1940688207903971,1.374114742943869,g,f,-0.08231443688302535,t,t,0.755540704396273,v,x,g,u,0.07362978066296458,-0.27541453694110174,b,0
-0.19541333903198896,1.0893393971780196,g,t,-0.2881005290905888,t,t,-0.3404234510013894,v,c,g,u,-0.2027768762593938,-0.23322630866850194,a,0
0.7649568335336124,-1.0668167921919833,g,f,2.7986908540228628,t,t,1.42836999488597,v,c,g,u,2.9633357393967117,-0.015535050781887126,b,0
-0.08189758463473487,-0.555383518163519,g,f,-0.08231443688302535,t,t,-0.44060025647429985,v,aa,g,u,0.8525939956259746,-1.0626468765078139,a,0
-0.09937632177542882,-1.0668167921919833,g,f,3.416049130645553,t,t,-0.11614702083815696,h,q,g,u,-0.3535441436715893,-0.5707321348493003,a,0
-0.19176393237623968,0.2117663928791774,g,f,-0.2881005290905888,t,t,-0.06680620620224584,v,c,g,u,1.4556630652747564,-0.07122351210171857,a,0
-0.13779112867805288,-0.6018774521661068,g,t,-0.2881005290905888,t,t,0.007952603852164964,v,w,p,y,0.0062870678855172675,-0.8871438468937988,b,0
-0.003339304518868689,-0.36940778215316844,g,t,-0.08231443688302535,t,t,-0.14156501625665663,v,w,p,y,-0.15252112045532865,-1.4988731568464957,b,0
-0.011022265899393499,-0.4856426171596376,g,f,-0.49388662129815225,f,t,-0.6648766866375322,j,j,g,u,-0.15252112045532865,1.222267566736191,a,0
-0.19541333903198896,-1.0668167921919833,g,f,-0.49388662129815225,f,t,0.08271141390657576,v,c,g,u,-0.9566132133203712,1.0813588843057076,a,0
-0.19541333903198896,-1.0668167921919833,g,f,-0.49388662129815225,f,t,-0.6648766866375322,dd,e,g,u,1.045576097913585,-0.9504261893026984,b,0
-0.19541333903198896,-1.0668167921919833,g,f,-0.49388662129815225,f,t,0.10812940932507542,h,c,p,y,-0.4460147343510692,-0.7462351644633153,b,0
-0.19541333903198896,-1.0668167921919833,g,f,-0.49388662129815225,f,t,1.2788523747771483,v,x,g,u,1.1541285304503655,-0.2576954810666097,b,0
-0.17639800961519003,-1.0668167921919833,g,f,0.3292577475321015,t,t,0.5312642742330406,v,aa,g,u,0.048501902760932,2.481164298390569,a,0
-0.06288225521793597,0.9789163039218739,g,t,0.535043839739665,t,t,-0.14156501625665663,v,c,g,u,-0.8058459459081757,-1.3022760130961808,b,0
-0.19541333903198896,-0.6018774521661068,g,f,0.3292577475321015,t,t,-0.48994107111021096,v,q,g,u,-0.8812295796142735,-0.28216465346471753,a,0
-0.19541333903198896,1.7228192479632767,g,t,0.535043839739665,t,t,-0.6274972816103268,v,x,g,u,-0.6128638436205656,0.645976368532478,b,0
-0.1504680149559188,-0.1369381121402301,g,f,-0.2881005290905888,t,t,-0.21632382631106742,v,k,g,u,0.5510594608015836,-0.9360821916900144,missing,0
-0.09937632177542882,-0.49145435890996103,g,t,0.535043839739665,t,t,0.007952603852164964,dd,e,g,u,0.10679857949364759,-0.12775573798700243,a,0
-0.04175411142149274,0.4442360628921157,g,f,-0.2881005290905888,t,t,-0.2791212267567725,v,m,g,u,-0.3535441436715893,-0.7327349314160837,b,0
-0.005260044863999892,-0.6018774521661068,g,f,1.563974300777482,t,t,-0.14156501625665663,v,q,g,u,0.7520824840178443,-0.7605791620759994,a,1
-0.19541333903198896,1.4903495779503384,g,t,-0.49388662129815225,f,t,0.0572934184880761,v,q,g,u,-0.6219098796652972,-0.247570306281186,a,1
-0.19541333903198896,-0.25317294714669925,g,t,-0.49388662129815225,f,t,0.08271141390657576,v,c,g,u,-0.6550786784959802,1.1522351078036754,b,1
-0.19541333903198896,-0.1369381121402301,g,f,-0.49388662129815225,f,t,-0.6020792861918272,v,k,g,u,-0.6048229226919151,0.8493236288064087,b,1
0.22657331479333626,0.39774212888952803,g,t,-0.49388662129815225,f,t,-0.365841446419889,bb,i,g,u,-0.8892705005429239,2.1571587052570025,a,1
-0.18580963730633293,-0.4856426171596376,g,t,0.12347165532453808,t,t,1.3536111848315593,h,k,g,u,0.46662979105075414,2.0449380180518872,a,1
-0.17812667592580814,3.350106938053845,g,f,-0.2881005290905888,t,t,-0.6020792861918272,h,q,g,u,4.11117720196156,0.9902323112368921,b,1
-0.19522126499747583,1.0254102379244616,g,t,-0.49388662129815225,f,t,0.15747022396098656,h,c,g,u,-0.5374802099144678,-0.5217937900530847,a,1
-0.19541333903198896,1.2578799079374,g,f,-0.49388662129815225,f,t,-0.14156501625665663,h,aa,g,u,-0.8219277877654766,-0.5850761324619843,a,1
-0.19541333903198896,2.1877585879891535,g,f,-0.49388662129815225,f,t,-0.44060025647429985,bb,i,g,u,-0.5043114110837847,0.9834821947132764,b,1
-0.19522126499747583,-0.3112903646499338,g,f,-0.49388662129815225,f,t,-0.6648766866375322,ff,ff,g,u,-0.7887589889347936,0.7936351674865773,b,1
